Latitude,Longitude,DIS24_First_Step,UpArea
19.07499999999997,105.5749999999995,,
19.07499999999997,105.6249999999995,,
19.07499999999997,105.6749999999995,,
19.07499999999997,105.7249999999995,,
19.07499999999997,105.7749999999995,,
19.07499999999997,105.82499999999949,,
19.07499999999997,105.87499999999949,,
19.07499999999997,105.92499999999949,,
19.07499999999997,105.97499999999948,,
19.07499999999997,106.025,,
19.02499999999997,96.975,,
19.02499999999997,97.02499999999999,,
19.02499999999997,97.07499999999999,,
19.02499999999997,97.12499999999999,,
19.02499999999997,97.17499999999998,,
19.02499999999997,97.22499999999998,,
19.02499999999997,97.27499999999998,20.03125,2328206300.0
19.02499999999997,97.32499999999997,95.796875,16707125000.0
19.02499999999997,97.37499999999997,,
19.02499999999997,97.42499999999997,,
19.02499999999997,97.47499999999997,808.28125,216276840000.0
19.02499999999997,97.52499999999996,,
19.02499999999997,97.57499999999996,,
19.02499999999997,97.62499999999996,,
19.02499999999997,97.67499999999995,,
19.02499999999997,97.72499999999995,,
19.02499999999997,97.77499999999995,,
19.02499999999997,97.82499999999995,3.046875,524662000.0
19.02499999999997,97.87499999999994,,
19.02499999999997,97.92499999999994,,
19.02499999999997,97.97499999999994,,
19.02499999999997,98.02499999999993,,
19.02499999999997,98.07499999999993,,
19.02499999999997,98.12499999999993,,
19.02499999999997,98.17499999999993,,
19.02499999999997,98.22499999999992,,
19.02499999999997,98.27499999999992,,
19.02499999999997,98.32499999999992,,
19.02499999999997,98.37499999999991,,
19.02499999999997,98.42499999999991,,
19.02499999999997,98.47499999999991,,
19.02499999999997,98.5249999999999,,
19.02499999999997,98.5749999999999,,
19.02499999999997,98.6249999999999,,
19.02499999999997,98.6749999999999,,
19.02499999999997,98.7249999999999,,
19.02499999999997,98.77499999999989,,
19.02499999999997,98.82499999999989,,
19.02499999999997,98.87499999999989,,
19.02499999999997,98.92499999999988,,
19.02499999999997,98.97499999999988,34.09375,5232503000.0
19.02499999999997,99.02499999999988,,
19.02499999999997,99.07499999999987,,
19.02499999999997,99.12499999999987,,
19.02499999999997,99.17499999999987,,
19.02499999999997,99.22499999999987,,
19.02499999999997,99.27499999999986,,
19.02499999999997,99.32499999999986,,
19.02499999999997,99.37499999999986,,
19.02499999999997,99.42499999999986,,
19.02499999999997,99.47499999999985,,
19.02499999999997,99.52499999999985,,
19.02499999999997,99.57499999999985,,
19.02499999999997,99.62499999999984,4.40625,785656800.0
19.02499999999997,99.67499999999984,,
19.02499999999997,99.72499999999984,,
19.02499999999997,99.77499999999984,,
19.02499999999997,99.82499999999983,,
19.02499999999997,99.87499999999983,,
19.02499999999997,99.92499999999983,,
19.02499999999997,99.97499999999982,,
19.02499999999997,100.02499999999982,,
19.02499999999997,100.07499999999982,,
19.02499999999997,100.12499999999982,,
19.02499999999997,100.17499999999981,,
19.02499999999997,100.22499999999981,,
19.02499999999997,100.2749999999998,12.984375,1950272000.0
19.02499999999997,100.3249999999998,,
19.02499999999997,100.3749999999998,,
19.02499999999997,100.4249999999998,,
19.02499999999997,100.4749999999998,,
19.02499999999997,100.52499999999979,,
19.02499999999997,100.57499999999979,,
19.02499999999997,100.62499999999979,,
19.02499999999997,100.67499999999978,,
19.02499999999997,100.72499999999978,,
19.02499999999997,100.77499999999978,23.296875,3576694500.0
19.02499999999997,100.82499999999978,,
19.02499999999997,100.87499999999977,,
19.02499999999997,100.92499999999977,,
19.02499999999997,100.97499999999977,,
19.02499999999997,101.02499999999976,,
19.02499999999997,101.07499999999976,,
19.02499999999997,101.12499999999976,,
19.02499999999997,101.17499999999976,,
19.02499999999997,101.22499999999975,5.5625,640448700.0
19.02499999999997,101.27499999999975,,
19.02499999999997,101.32499999999975,,
19.02499999999997,101.37499999999974,,
19.02499999999997,101.42499999999974,,
19.02499999999997,101.47499999999974,,
19.02499999999997,101.52499999999974,,
19.02499999999997,101.57499999999973,,
19.02499999999997,101.62499999999973,,
19.02499999999997,101.67499999999973,,
19.02499999999997,101.72499999999972,,
19.02499999999997,101.77499999999972,1459.1094,277640280000.0
19.02499999999997,101.82499999999972,,
19.02499999999997,101.87499999999972,7.765625,669409500.0
19.02499999999997,101.92499999999971,7.515625,640276300.0
19.02499999999997,101.97499999999971,,
19.02499999999997,102.02499999999971,,
19.02499999999997,102.0749999999997,6.875,1280310300.0
19.02499999999997,102.1249999999997,7.078125,1309443500.0
19.02499999999997,102.1749999999997,,
19.02499999999997,102.2249999999997,,
19.02499999999997,102.2749999999997,,
19.02499999999997,102.32499999999969,,
19.02499999999997,102.37499999999969,,
19.02499999999997,102.42499999999968,3.96875,756990700.0
19.02499999999997,102.47499999999968,,
19.02499999999997,102.52499999999968,,
19.02499999999997,102.57499999999968,,
19.02499999999997,102.62499999999967,,
19.02499999999997,102.67499999999967,,
19.02499999999997,102.72499999999967,,
19.02499999999997,102.77499999999966,,
19.02499999999997,102.82499999999966,,
19.02499999999997,102.87499999999966,16.921875,4360317400.0
19.02499999999997,102.92499999999966,,
19.02499999999997,102.97499999999965,,
19.02499999999997,103.02499999999965,,
19.02499999999997,103.07499999999965,,
19.02499999999997,103.12499999999964,,
19.02499999999997,103.17499999999964,,
19.02499999999997,103.22499999999964,,
19.02499999999997,103.27499999999964,,
19.02499999999997,103.32499999999963,,
19.02499999999997,103.37499999999963,6.390625,1804475900.0
19.02499999999997,103.42499999999963,6.640625,1833609100.0
19.02499999999997,103.47499999999962,6.90625,1862742300.0
19.02499999999997,103.52499999999962,2.90625,582139460.0
19.02499999999997,103.57499999999962,,
19.02499999999997,103.62499999999962,,
19.02499999999997,103.67499999999961,,
19.02499999999997,103.72499999999961,,
19.02499999999997,103.77499999999961,,
19.02499999999997,103.8249999999996,,
19.02499999999997,103.8749999999996,,
19.02499999999997,103.9249999999996,,
19.02499999999997,103.9749999999996,,
19.02499999999997,104.0249999999996,,
19.02499999999997,104.07499999999959,,
19.02499999999997,104.12499999999959,,
19.02499999999997,104.17499999999959,,
19.02499999999997,104.22499999999958,,
19.02499999999997,104.27499999999958,,
19.02499999999997,104.32499999999958,,
19.02499999999997,104.37499999999957,,
19.02499999999997,104.42499999999957,,
19.02499999999997,104.47499999999957,,
19.02499999999997,104.52499999999957,,
19.02499999999997,104.57499999999956,,
19.02499999999997,104.62499999999956,,
19.02499999999997,104.67499999999956,,
19.02499999999997,104.72499999999955,,
19.02499999999997,104.77499999999955,,
19.02499999999997,104.82499999999955,,
19.02499999999997,104.87499999999955,,
19.02499999999997,104.92499999999954,38.65625,15449193000.0
19.02499999999997,104.97499999999954,103.546875,20942619000.0
19.02499999999997,105.02499999999954,63.203125,5231355000.0
19.02499999999997,105.07499999999953,61.984375,4969327600.0
19.02499999999997,105.12499999999953,62.0,4940194300.0
19.02499999999997,105.17499999999953,62.015625,4911061000.0
19.02499999999997,105.22499999999953,,
19.02499999999997,105.27499999999952,,
19.02499999999997,105.32499999999952,,
19.02499999999997,105.37499999999952,,
19.02499999999997,105.42499999999951,,
19.02499999999997,105.47499999999951,,
19.02499999999997,105.52499999999951,,
19.02499999999997,105.5749999999995,10.484375,640964000.0
19.02499999999997,105.6249999999995,,
19.02499999999997,105.6749999999995,,
19.02499999999997,105.7249999999995,,
19.02499999999997,105.7749999999995,,
19.02499999999997,105.82499999999949,,
19.02499999999997,105.87499999999949,,
19.02499999999997,105.92499999999949,,
19.02499999999997,105.97499999999948,,
19.02499999999997,106.025,,
18.97499999999997,96.975,,
18.97499999999997,97.02499999999999,,
18.97499999999997,97.07499999999999,,
18.97499999999997,97.12499999999999,,
18.97499999999997,97.17499999999998,,
18.97499999999997,97.22499999999998,,
18.97499999999997,97.27499999999998,,
18.97499999999997,97.32499999999997,116.671875,19122756000.0
18.97499999999997,97.37499999999997,,
18.97499999999997,97.42499999999997,,
18.97499999999997,97.47499999999997,808.7656,216335140000.0
18.97499999999997,97.52499999999996,,
18.97499999999997,97.57499999999996,,
18.97499999999997,97.62499999999996,,
18.97499999999997,97.67499999999995,,
18.97499999999997,97.72499999999995,,
18.97499999999997,97.77499999999995,,
18.97499999999997,97.82499999999995,,
18.97499999999997,97.87499999999994,,
18.97499999999997,97.92499999999994,,
18.97499999999997,97.97499999999994,,
18.97499999999997,98.02499999999993,,
18.97499999999997,98.07499999999993,,
18.97499999999997,98.12499999999993,,
18.97499999999997,98.17499999999993,,
18.97499999999997,98.22499999999992,,
18.97499999999997,98.27499999999992,,
18.97499999999997,98.32499999999992,,
18.97499999999997,98.37499999999991,,
18.97499999999997,98.42499999999991,,
18.97499999999997,98.47499999999991,,
18.97499999999997,98.5249999999999,,
18.97499999999997,98.5749999999999,,
18.97499999999997,98.6249999999999,,
18.97499999999997,98.6749999999999,,
18.97499999999997,98.7249999999999,,
18.97499999999997,98.77499999999989,,
18.97499999999997,98.82499999999989,,
18.97499999999997,98.87499999999989,,
18.97499999999997,98.92499999999988,,
18.97499999999997,98.97499999999988,34.703125,5319919000.0
18.97499999999997,99.02499999999988,,
18.97499999999997,99.07499999999987,,
18.97499999999997,99.12499999999987,4.703125,524525440.0
18.97499999999997,99.17499999999987,,
18.97499999999997,99.22499999999987,,
18.97499999999997,99.27499999999986,,
18.97499999999997,99.32499999999986,,
18.97499999999997,99.37499999999986,,
18.97499999999997,99.42499999999986,,
18.97499999999997,99.47499999999985,,
18.97499999999997,99.52499999999985,,
18.97499999999997,99.57499999999985,,
18.97499999999997,99.62499999999984,4.984375,873073540.0
18.97499999999997,99.67499999999984,,
18.97499999999997,99.72499999999984,,
18.97499999999997,99.77499999999984,,
18.97499999999997,99.82499999999983,,
18.97499999999997,99.87499999999983,,
18.97499999999997,99.92499999999983,,
18.97499999999997,99.97499999999982,,
18.97499999999997,100.02499999999982,,
18.97499999999997,100.07499999999982,,
18.97499999999997,100.12499999999982,,
18.97499999999997,100.17499999999981,,
18.97499999999997,100.22499999999981,,
18.97499999999997,100.2749999999998,13.578125,2037705700.0
18.97499999999997,100.3249999999998,,
18.97499999999997,100.3749999999998,,
18.97499999999997,100.4249999999998,,
18.97499999999997,100.4749999999998,,
18.97499999999997,100.52499999999979,,
18.97499999999997,100.57499999999979,,
18.97499999999997,100.62499999999979,,
18.97499999999997,100.67499999999978,,
18.97499999999997,100.72499999999978,,
18.97499999999997,100.77499999999978,23.53125,3605836300.0
18.97499999999997,100.82499999999978,3.125,524576700.0
18.97499999999997,100.87499999999977,,
18.97499999999997,100.92499999999977,,
18.97499999999997,100.97499999999977,,
18.97499999999997,101.02499999999976,,
18.97499999999997,101.07499999999976,,
18.97499999999997,101.12499999999976,7.8125,902724400.0
18.97499999999997,101.17499999999976,7.171875,815324800.0
18.97499999999997,101.22499999999975,6.90625,786183040.0
18.97499999999997,101.27499999999975,,
18.97499999999997,101.32499999999975,,
18.97499999999997,101.37499999999974,,
18.97499999999997,101.42499999999974,,
18.97499999999997,101.47499999999974,,
18.97499999999997,101.52499999999974,4.65625,524328770.0
18.97499999999997,101.57499999999973,,
18.97499999999997,101.62499999999973,,
18.97499999999997,101.67499999999973,,
18.97499999999997,101.72499999999972,13.796875,1603210600.0
18.97499999999997,101.77499999999972,1459.4062,277669400000.0
18.97499999999997,101.82499999999972,1459.7969,277698540000.0
18.97499999999997,101.87499999999972,,
18.97499999999997,101.92499999999971,8.65625,756826200.0
18.97499999999997,101.97499999999971,,
18.97499999999997,102.02499999999971,,
18.97499999999997,102.0749999999997,,
18.97499999999997,102.1249999999997,7.25,1338585200.0
18.97499999999997,102.1749999999997,,
18.97499999999997,102.2249999999997,,
18.97499999999997,102.2749999999997,,
18.97499999999997,102.32499999999969,,
18.97499999999997,102.37499999999969,,
18.97499999999997,102.42499999999968,4.40625,844407400.0
18.97499999999997,102.47499999999968,,
18.97499999999997,102.52499999999968,,
18.97499999999997,102.57499999999968,,
18.97499999999997,102.62499999999967,,
18.97499999999997,102.67499999999967,,
18.97499999999997,102.72499999999967,,
18.97499999999997,102.77499999999966,18.671875,4709838000.0
18.97499999999997,102.82499999999966,18.515625,4680696300.0
18.97499999999997,102.87499999999966,,
18.97499999999997,102.92499999999966,,
18.97499999999997,102.97499999999965,,
18.97499999999997,103.02499999999965,,
18.97499999999997,103.07499999999965,,
18.97499999999997,103.12499999999964,,
18.97499999999997,103.17499999999964,,
18.97499999999997,103.22499999999964,,
18.97499999999997,103.27499999999964,,
18.97499999999997,103.32499999999963,,
18.97499999999997,103.37499999999963,,
18.97499999999997,103.42499999999963,,
18.97499999999997,103.47499999999962,10.5,2503165200.0
18.97499999999997,103.52499999999962,3.25,611281200.0
18.97499999999997,103.57499999999962,,
18.97499999999997,103.62499999999962,,
18.97499999999997,103.67499999999961,,
18.97499999999997,103.72499999999961,,
18.97499999999997,103.77499999999961,,
18.97499999999997,103.8249999999996,,
18.97499999999997,103.8749999999996,,
18.97499999999997,103.9249999999996,,
18.97499999999997,103.9749999999996,,
18.97499999999997,104.0249999999996,,
18.97499999999997,104.07499999999959,,
18.97499999999997,104.12499999999959,,
18.97499999999997,104.17499999999959,,
18.97499999999997,104.22499999999958,,
18.97499999999997,104.27499999999958,,
18.97499999999997,104.32499999999958,,
18.97499999999997,104.37499999999957,,
18.97499999999997,104.42499999999957,,
18.97499999999997,104.47499999999957,,
18.97499999999997,104.52499999999957,,
18.97499999999997,104.57499999999956,,
18.97499999999997,104.62499999999956,,
18.97499999999997,104.67499999999956,,
18.97499999999997,104.72499999999955,,
18.97499999999997,104.77499999999955,,
18.97499999999997,104.82499999999955,,
18.97499999999997,104.87499999999955,,
18.97499999999997,104.92499999999954,,
18.97499999999997,104.97499999999954,103.890625,20971760000.0
18.97499999999997,105.02499999999954,103.875,21000900000.0
18.97499999999997,105.07499999999953,103.78125,21030042000.0
18.97499999999997,105.12499999999953,104.3125,21117485000.0
18.97499999999997,105.17499999999953,,
18.97499999999997,105.22499999999953,,
18.97499999999997,105.27499999999952,,
18.97499999999997,105.32499999999952,,
18.97499999999997,105.37499999999952,,
